DFGNode 0, PC=0, Tile=1
DFGNode 1, PC=1, Tile=1
DFGNode 2, PC=2, Tile=1
DFGNode 3, PC=3, Tile=1
DFGNode 4, PC=4, Tile=1
DFGNode 26, PC=1, Tile=0
DFGNode 39, PC=2, Tile=0
DFGNode 5, PC=5, Tile=0
DFGNode 24, PC=6, Tile=0
DFGNode 27, PC=3, Tile=3
DFGNode 37, PC=4, Tile=3
DFGNode 40, PC=5, Tile=3
DFGNode 6, PC=7, Tile=3
DFGNode 28, PC=4, Tile=2
DFGNode 41, PC=6, Tile=2
DFGNode 7, PC=7, Tile=1
DFGNode 8, PC=8, Tile=1
DFGNode 9, PC=9, Tile=1
DFGNode 10, PC=10, Tile=1
DFGNode 19, PC=16, Tile=1
DFGNode 29, PC=17, Tile=1
DFGNode 32, PC=7, Tile=2
DFGNode 11, PC=8, Tile=0
DFGNode 12, PC=9, Tile=0
DFGNode 13, PC=10, Tile=0
DFGNode 14, PC=11, Tile=0
DFGNode 20, PC=18, Tile=0
DFGNode 30, PC=25, Tile=0
DFGNode 33, PC=8, Tile=2
DFGNode 15, PC=10, Tile=3
DFGNode 21, PC=20, Tile=3
DFGNode 31, PC=28, Tile=3
DFGNode 34, PC=9, Tile=2
DFGNode 16, PC=11, Tile=3
DFGNode 35, PC=32, Tile=2
DFGNode 17, PC=12, Tile=3
DFGNode 36, PC=33, Tile=2
DFGNode 18, PC=13, Tile=3
DFGNode 38, PC=5, Tile=2
DFGNode 22, PC=23, Tile=2
DFGNode 23, PC=24, Tile=2
DFGNode 25, PC=8, Tile=3
Achieved DynamicPlacement_II is 11
threshold is 5
