DFGNode 0, PC=0, Tile=10
DFGNode 1, PC=1, Tile=9
DFGNode 2, PC=1, Tile=5
DFGNode 3, PC=1, Tile=6
DFGNode 4, PC=1, Tile=10
DFGNode 26, PC=1, Tile=0
DFGNode 39, PC=2, Tile=0
DFGNode 5, PC=2, Tile=9
DFGNode 24, PC=2, Tile=5
DFGNode 27, PC=3, Tile=0
DFGNode 37, PC=2, Tile=10
DFGNode 40, PC=4, Tile=0
DFGNode 6, PC=3, Tile=11
DFGNode 28, PC=5, Tile=11
DFGNode 41, PC=6, Tile=6
DFGNode 7, PC=7, Tile=5
DFGNode 8, PC=8, Tile=5
DFGNode 9, PC=7, Tile=1
DFGNode 10, PC=8, Tile=1
DFGNode 19, PC=9, Tile=1
DFGNode 29, PC=7, Tile=9
DFGNode 32, PC=10, Tile=1
DFGNode 11, PC=8, Tile=4
DFGNode 12, PC=9, Tile=4
DFGNode 13, PC=10, Tile=4
DFGNode 14, PC=11, Tile=4
DFGNode 20, PC=10, Tile=2
DFGNode 30, PC=8, Tile=8
DFGNode 33, PC=11, Tile=2
DFGNode 15, PC=10, Tile=3
DFGNode 21, PC=12, Tile=2
DFGNode 31, PC=10, Tile=7
DFGNode 34, PC=13, Tile=2
DFGNode 16, PC=11, Tile=3
DFGNode 35, PC=15, Tile=6
DFGNode 17, PC=12, Tile=3
DFGNode 36, PC=16, Tile=6
DFGNode 18, PC=13, Tile=3
DFGNode 38, PC=4, Tile=9
DFGNode 22, PC=15, Tile=7
DFGNode 23, PC=19, Tile=10
DFGNode 25, PC=3, Tile=8
Achieved DynamicPlacement_II is 4
threshold is 15
