DFGNode 0, PC=0, Tile=5
DFGNode 39, PC=1, Tile=5
DFGNode 40, PC=2, Tile=9
DFGNode 41, PC=3, Tile=5
DFGNode 1, PC=4, Tile=9
DFGNode 2, PC=5, Tile=5
DFGNode 17, PC=8, Tile=5
DFGNode 28, PC=5, Tile=4
DFGNode 3, PC=6, Tile=0
DFGNode 18, PC=9, Tile=0
DFGNode 23, PC=10, Tile=0
DFGNode 26, PC=11, Tile=0
DFGNode 29, PC=7, Tile=0
DFGNode 34, PC=8, Tile=0
DFGNode 37, PC=6, Tile=4
DFGNode 4, PC=7, Tile=4
DFGNode 19, PC=10, Tile=4
DFGNode 24, PC=14, Tile=4
DFGNode 30, PC=9, Tile=4
DFGNode 35, PC=10, Tile=13
DFGNode 5, PC=8, Tile=1
DFGNode 9, PC=9, Tile=1
DFGNode 6, PC=11, Tile=13
DFGNode 10, PC=12, Tile=13
DFGNode 21, PC=13, Tile=13
DFGNode 32, PC=14, Tile=13
DFGNode 7, PC=12, Tile=9
DFGNode 11, PC=13, Tile=9
DFGNode 8, PC=16, Tile=5
DFGNode 12, PC=15, Tile=9
DFGNode 14, PC=17, Tile=9
DFGNode 15, PC=14, Tile=10
DFGNode 13, PC=17, Tile=10
DFGNode 16, PC=21, Tile=13
DFGNode 20, PC=19, Tile=1
DFGNode 25, PC=22, Tile=1
DFGNode 31, PC=29, Tile=1
DFGNode 36, PC=22, Tile=10
DFGNode 22, PC=15, Tile=10
DFGNode 27, PC=12, Tile=1
DFGNode 33, PC=18, Tile=10
DFGNode 38, PC=7, Tile=10
Achieved DynamicPlacement_II is 6
threshold is 7
