DFGNode 0, PC=0, Tile=1
DFGNode 1, PC=1, Tile=1
DFGNode 2, PC=1, Tile=5
DFGNode 3, PC=1, Tile=6
DFGNode 4, PC=2, Tile=1
DFGNode 26, PC=1, Tile=0
DFGNode 39, PC=2, Tile=0
DFGNode 5, PC=3, Tile=1
DFGNode 24, PC=3, Tile=5
DFGNode 27, PC=3, Tile=0
DFGNode 37, PC=4, Tile=1
DFGNode 40, PC=4, Tile=0
DFGNode 6, PC=5, Tile=0
DFGNode 28, PC=6, Tile=0
DFGNode 41, PC=5, Tile=6
DFGNode 7, PC=6, Tile=5
DFGNode 8, PC=6, Tile=7
DFGNode 9, PC=7, Tile=7
DFGNode 10, PC=8, Tile=7
DFGNode 19, PC=11, Tile=1
DFGNode 29, PC=8, Tile=5
DFGNode 32, PC=10, Tile=5
DFGNode 11, PC=7, Tile=4
DFGNode 12, PC=7, Tile=2
DFGNode 13, PC=8, Tile=2
DFGNode 14, PC=9, Tile=2
DFGNode 20, PC=12, Tile=4
DFGNode 30, PC=9, Tile=4
DFGNode 33, PC=11, Tile=4
DFGNode 15, PC=9, Tile=3
DFGNode 21, PC=14, Tile=3
DFGNode 31, PC=11, Tile=3
DFGNode 34, PC=13, Tile=3
DFGNode 16, PC=10, Tile=2
DFGNode 35, PC=17, Tile=2
DFGNode 17, PC=11, Tile=5
DFGNode 36, PC=18, Tile=3
DFGNode 18, PC=12, Tile=2
DFGNode 38, PC=8, Tile=4
DFGNode 22, PC=15, Tile=6
DFGNode 23, PC=16, Tile=3
DFGNode 25, PC=4, Tile=4
Achieved DynamicPlacement_II is 6
threshold is 19
