add84, PC=0, Tile=5
icmp85, PC=1, Tile=2
br86, PC=2, Tile=3
phi0, PC=3, Tile=3
trunc1, PC=4, Tile=3
getelementptr5, PC=5, Tile=3
getelementptr12, PC=6, Tile=3
add18, PC=4, Tile=2
add24, PC=5, Tile=2
mul31, PC=7, Tile=3
add39, PC=6, Tile=2
add52, PC=7, Tile=2
add73, PC=8, Tile=3
mul2, PC=8, Tile=2
load6, PC=9, Tile=2
load13, PC=10, Tile=2
getelementptr19, PC=9, Tile=3
getelementptr25, PC=10, Tile=3
and32, PC=11, Tile=2
getelementptr40, PC=13, Tile=2
load44, PC=14, Tile=2
getelementptr53, PC=11, Tile=3
udiv55, PC=5, Tile=7
mul69, PC=12, Tile=3
getelementptr74, PC=9, Tile=1
mul3, PC=9, Tile=0
load20, PC=10, Tile=6
getelementptr33, PC=12, Tile=1
sdiv45, PC=15, Tile=1
load54, PC=12, Tile=6
zext56, PC=6, Tile=1
load60, PC=11, Tile=6
and70, PC=13, Tile=6
add4, PC=10, Tile=1
sext21, PC=10, Tile=0
add27, PC=11, Tile=0
load34, PC=13, Tile=0
add35, PC=12, Tile=0
add46, PC=10, Tile=4
getelementptr57, PC=7, Tile=1
sdiv61, PC=14, Tile=6
add62, PC=14, Tile=0
getelementptr71, PC=15, Tile=6
store75, PC=13, Tile=1
add78, PC=11, Tile=4
add80, PC=15, Tile=0
sext7, PC=16, Tile=0
getelementptr22, PC=17, Tile=0
sext28, PC=14, Tile=1
sext36, PC=16, Tile=1
getelementptr42, PC=18, Tile=0
sext47, PC=19, Tile=0
sext63, PC=19, Tile=1
add67, PC=15, Tile=7
load72, PC=16, Tile=6
add79, PC=17, Tile=6
sext81, PC=16, Tile=5
getelementptr8, PC=17, Tile=5
getelementptr14, PC=18, Tile=5
load23, PC=22, Tile=1
getelementptr29, PC=15, Tile=4
getelementptr37, PC=17, Tile=4
getelementptr48, PC=20, Tile=4
store51, PC=19, Tile=5
store58, PC=20, Tile=5
getelementptr64, PC=23, Tile=4
getelementptr76, PC=17, Tile=7
getelementptr82, PC=18, Tile=4
load9, PC=19, Tile=4
store11, PC=21, Tile=5
load15, PC=23, Tile=5
store17, PC=19, Tile=7
store26, PC=23, Tile=7
store30, PC=18, Tile=6
load38, PC=24, Tile=4
store43, PC=25, Tile=4
load49, PC=30, Tile=6
store59, PC=20, Tile=7
load65, PC=31, Tile=6
store68, PC=18, Tile=7
store77, PC=21, Tile=7
store83, PC=27, Tile=4
store10, PC=22, Tile=7
store16, PC=24, Tile=7
store41, PC=36, Tile=7
store50, PC=35, Tile=5
store66, PC=36, Tile=5
Achieved DynamicPlacement_II is 11
threshold is 1
